date,store_nbr
1/9/2012,17
1/12/2012,16
1/17/2012,30
1/21/2012,16
1/24/2012,2
1/25/2012,7
1/27/2012,1
2/4/2012,7
2/18/2012,8
2/24/2012,30
2/29/2012,16
3/1/2012,19
3/2/2012,30
3/9/2012,7
3/11/2012,21
3/19/2012,2
3/20/2012,7
3/23/2012,5
3/31/2012,11
4/8/2012,17
4/13/2012,2
4/15/2012,4
4/20/2012,21
4/21/2012,12
4/22/2012,16
4/23/2012,1
4/30/2012,2
5/6/2012,4
5/10/2012,7
5/14/2012,5
5/15/2012,39
5/24/2012,4
5/27/2012,12
5/28/2012,5
5/29/2012,2
5/30/2012,3
6/2/2012,1
6/4/2012,9
6/5/2012,5
6/6/2012,10
6/7/2012,5
6/9/2012,10
6/14/2012,11
6/15/2012,3
6/22/2012,5
6/23/2012,10
6/24/2012,11
6/25/2012,5
6/26/2012,10
7/4/2012,19
7/7/2012,12
7/13/2012,4
7/14/2012,8
7/15/2012,7
7/18/2012,14
7/21/2012,4
7/28/2012,16
8/1/2012,11
